0	204, 205, 200
1	71, 75
2	176, 188, 172
3	215, 217
4	25, 33, 23
5	41, 48
6	223, 230, 236, 238
7	254, 265
8	11, 36
9	116, 133
10	214, 233, 224
11	26, 30, 12
12	96, 103, 104
13	152, 162, 165
14	76, 83
15	8, 32, 16
16	232, 239, 229
17	50, 53
18	67, 82
19	2, 18
20	1, 5
21	131, 135
22	153, 169
23	173, 194, 177
24	219, 227, 220
25	181, 195
26	7, 14, 34
27	253, 257, 241, 261
28	97, 108
29	179, 191, 187
30	42, 45, 56
31	119, 136
32	4, 37
33	174, 182
34	243, 264, 267
35	110, 112, 98
36	15, 38
37	66, 80
38	171, 190
39	132, 142
40	240, 262, 255
41	196, 206
42	256, 258
43	226, 235
44	213, 216, 228, 231
45	54, 63
46	92, 107
47	139, 145
48	161, 163
49	245, 249
50	244, 263
51	52, 55
52	151, 159
53	46, 60
54	122, 127
55	13, 19
56	43, 61
57	234, 237
58	10, 28
59	248, 266
60	3
61	6
62	9
63	17
64	20
65	21
66	22
67	24
68	27
69	29
70	31
71	35
72	39
73	40
74	44
75	47
76	49
77	51
78	57
79	58
80	59
81	62
82	64
83	65
84	68
85	69
86	70
87	72
88	73
89	74
90	77
91	78
92	79
93	81
94	84
95	85
96	86
97	87
98	88
99	89
100	90
101	91
102	93
103	94
104	95
105	99
106	100
107	101
108	102
109	105
110	106
111	109
112	111
113	113
114	114
115	115
116	117
117	118
118	120
119	121
120	123
121	124
122	125
123	126
124	128
125	129
126	130
127	134
128	137
129	138
130	140
131	141
132	143
133	144
134	146
135	147
136	148
137	149
138	150
139	154
140	155
141	156
142	157
143	158
144	160
145	164
146	166
147	167
148	168
149	170
150	175
151	178
152	180
153	183
154	184
155	185
156	186
157	189
158	192
159	193
160	197
161	198
162	199
163	201
164	202
165	203
166	207
167	208
168	209
169	210
170	211
171	212
172	218
173	221
174	222
175	225
176	242
177	246
178	247
179	250
180	251
181	252
182	259
183	260
