0	99, 102
1	70, 72, 79
2	155, 167
3	1, 39, 5, 3
4	172, 175, 176, 188
5	25, 33, 23
6	116, 133, 128
7	71, 84, 75, 74
8	183, 186, 180
9	212, 215, 217
10	81, 88, 68
11	230, 236, 238, 223
12	98, 110, 112, 113
13	152, 162, 165
14	73, 80, 66
15	250, 264, 243, 267
16	151, 166, 159
17	200, 202, 205, 204
18	131, 135, 126, 147
19	208, 209, 197
20	164, 169, 153
21	10, 22, 28
22	199, 206, 196
23	17, 38, 15, 4, 37
24	211, 218, 222
25	170, 192, 184
26	119, 130, 136
27	12, 26, 30
28	93, 111
29	115, 146, 121
30	219, 220, 227
31	8, 32, 16, 21
32	259, 260, 242, 251
33	59, 61, 43
34	31, 34, 7, 14
35	137, 139, 145
36	91, 105, 94
37	257, 261, 253, 241
38	78, 86, 65
39	69, 85
40	6, 9, 19, 13
41	77, 82, 67
42	118, 148, 149
43	103, 104, 96
44	173, 194, 177
45	2, 18, 35
46	232, 239, 229
47	185, 191, 187, 179
48	252, 265, 254
49	11, 36, 29
50	51, 54, 49, 63
51	53, 58, 50, 47
52	52, 60, 46, 55
53	20, 27, 24
54	64, 87, 83, 76
55	95, 100
56	109, 114, 90
57	122, 123, 127
58	214, 224, 233
59	216, 228, 213, 231
60	158, 163, 161
61	41, 48, 44
62	156, 157, 168
63	203, 207
64	40, 45, 56, 42
65	247, 256, 246, 258
66	255, 262, 240
67	178, 190, 171
68	97, 108, 89, 101
69	124, 138
70	226, 235, 225, 221
71	129, 144
72	181, 195, 193
73	132, 142, 125
74	248, 249, 245, 266
75	117, 134
76	174, 182, 189
77	201, 210, 198
78	106, 107, 92
79	154, 160, 150
80	120, 141
81	244, 263
82	140, 143
83	57, 62
84	234, 237
